resume_id,job_id,job_title,jaccard_similarity
132,2,ACCOUNTS SPECIALIST,0.011764705882352941
132,3,AREA SUPERVISOR,0.0
132,4,AREA SUPERVISOR,0.03424657534246575
132,5,BAKER,0.033707865168539325
132,6,BARISTA,0.04938271604938271
132,7,BARISTA,0.027777777777777776
132,8,BRANCH SECRETARY,0.011494252873563218
132,9,CALL CENTER AGENT,0.02702702702702703
132,10,CASHIER,0.028985507246376812
132,11,CASHIER,0.013157894736842105
132,12,CASHIER,0.021739130434782608
132,13,CHAT SUPPORT AGENT,0.0
132,14,CHECKOUT CHECKER,0.05970149253731343
132,15,CLAIMS-IN-CHARGE,0.05
132,16,COMPLIANCE OFFICE,0.0
132,17,COMPLIANCE OFFICER,0.0
132,18,COOK,0.04225352112676056
132,19,CREDIT & COLLECTION STAFF,0.014285714285714285
132,20,DATA COLLECTION COORDINATOR,0.0
132,21,DELIVERY HELPER,0.0
132,22,DELIVERY RIDER,0.027777777777777776
132,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
132,24,DOCUMENT SCANNER,0.0
132,25,DRIVER SALESMAN,0.038461538461538464
132,26,DRIVER,0.013333333333333334
132,27,ENCODER,0.03614457831325301
132,28,EXTRUCT SALESMAN,0.03260869565217391
132,29,FABRICATOR,0.0547945205479452
132,30,FEMALE OFFICE STAFF,0.012987012987012988
132,31,FEMALE,0.0
132,32,FIELD SALES SUPERVISOR,0.0449438202247191
132,33,FIELD STAFF,0.0
132,34,FIELD SUPERVISOR,0.0125
132,35,FINANCE STAFF,0.045454545454545456
132,36,FINISHING CARPENTER,0.05333333333333334
132,37,FOOD PREPARATION MALE,0.0
132,38,FOOD PREPARATION,0.03614457831325301
132,39,FOOD SERVER,0.046153846153846156
132,40,GEODETIC ENGINEER,0.0
132,41,HOTEL HOUSEKEEPING STAF,0.03076923076923077
132,42,HR COORDINATOR(1),0.014084507042253521
132,43,HR COORDINATOR,0.07042253521126761
132,44,HR RECRUITER,0.041379310344827586
132,45,HR STAFF,0.013888888888888888
132,46,INVENTORY ANALYST,0.014084507042253521
132,47,INVENTORY ASSISTANT,0.05970149253731343
132,48,JAPANESE BILIGUAL,0.032520325203252036
132,49,JAPANESE BILINGUAL,0.06060606060606061
132,50,JAPANESE BILINGUAL2,0.06060606060606061
132,51,JUNIOR MANAGEMENT TRAINEE,0.0
132,52,KITCHEN STAFF,0.027777777777777776
132,53,LABOR,0.02127659574468085
132,54,LAUNDRY ATTENDANT,0.0
132,55,MALE SERVICE STAFF,0.0
132,56,MANAGEMENT TRAINEE,0.0
132,57,MANDARIN BILINGUAL,0.05555555555555555
132,58,MARKETING SPECIALIST,0.0
132,59,MARKETING VIRTUAL ASSISTANT,0.0
132,60,MEDIA SPECIALIST,0.0
132,61,NON-VOICE TUTOR,0.0
132,62,OFFICE STAFF,0.012048192771084338
132,63,OFFICE STAFF,0.012987012987012988
132,64,OFFICE STAFF,0.0
132,65,OFFICE STAFF,0.06201550387596899
132,66,OFFICE STAFF,0.04
132,67,OFFICE STAFF,0.015384615384615385
132,68,OFFICE STAFF,0.04411764705882353
132,69,OFFICE STAFF,0.03260869565217391
132,70,OPERATIONS MANAGER,0.08333333333333333
132,71,OPERATIONS SUPERVISOR,0.06944444444444445
132,72,PANEL DRIVER,0.0136986301369863
132,73,PART-TIME-BARISTA,0.07407407407407407
132,74,PASSENGER SERVICE AGENT,0.014925373134328358
132,75,PAYROLL OFFICER,0.025974025974025976
132,76,PIZZA MAKER,0.0
132,77,PRODUCTION HELPER,0.03759398496240601
132,78,PROMOTER,0.0
132,79,RECIEVING IN-CHARGE,0.07142857142857142
132,80,RELIEVER CASHIER,0.0410958904109589
132,81,RETAILS STORE SPECIALIST,0.03614457831325301
132,82,SALES ASSOCIATE,0.0
132,83,SALES CLERK,0.015625
132,84,SALES REPRENSETATIVE,0.0
132,85,SALES REPRENSETATIVE,0.015151515151515152
132,86,SALES REPRESENTATIVE,0.023809523809523808
132,87,SALES SERVICE DEVELOPER,0.045871559633027525
132,88,SALES STAFF,0.0
132,89,SALES SUPERVISOR,0.023529411764705882
132,90,SALES TEAM LEADER,0.023529411764705882
132,91,SALESMAN,0.0
132,92,SALESMAN,0.056074766355140186
132,93,SALESMAN,0.0
132,94,SECURITY GUARD,0.018518518518518517
132,95,SEO COPYWRITER,0.0
132,96,SERVICE CREW,0.03125
132,97,SERVICE CREW,0.047619047619047616
132,98,SPANISH BILINGUAL,0.03389830508474576
132,99,STOCKMAN,0.0
132,100,STORE CATEGORY ASSISTANT,0.08571428571428572
132,101,STORE HR COORDINATOR,0.07042253521126761
132,102,STORE INVENTORY COORDINATOR,0.08571428571428572
132,103,STORE SUPERVISOR,0.019801980198019802
132,104,TELESALES REPRESENTATIVE,0.013157894736842105
132,105,TRADE MARKETING OFFICER,0.043010752688172046
132,106,TRUCK HELPER,0.0
132,107,UTILIFY STAFF,0.0196078431372549
132,108,VIETNAMESE BILINGUAL,0.043859649122807015
132,109,WAREHOUSE INCHARGE,0.0
132,110,WAREHOUSE MAN,0.0
132,111,WAREHOUSE PRODUCTION STAFF,0.024390243902439025
132,112,WAREHOUSE SECRETARY,0.0375
132,113,WAREHOUSE STAFF,0.056338028169014086
132,114,WELDER,0.0547945205479452
133,0,ACCOUNTING HEAD,0.036036036036036036
133,1,ACCOUNTING SUPERVISOR,0.05405405405405406
133,2,ACCOUNTS SPECIALIST,0.047058823529411764
133,3,AREA SUPERVISOR,0.015384615384615385
133,4,AREA SUPERVISOR,0.06944444444444445
133,5,BAKER,0.021505376344086023
133,6,BARISTA,0.02976190476190476
133,7,BARISTA,0.013157894736842105
133,8,BRANCH SECRETARY,0.02247191011235955
133,9,CALL CENTER AGENT,0.025974025974025976
133,10,CASHIER,0.027777777777777776
133,11,CASHIER,0.0
133,12,CASHIER,0.031914893617021274
133,13,CHAT SUPPORT AGENT,0.0
133,14,CHECKOUT CHECKER,0.027777777777777776
133,15,CLAIMS-IN-CHARGE,0.125
133,16,COMPLIANCE OFFICE,0.04
133,17,COMPLIANCE OFFICER,0.04
133,18,COOK,0.013157894736842105
133,19,CREDIT & COLLECTION STAFF,0.04225352112676056
133,20,DATA COLLECTION COORDINATOR,0.0
133,21,DELIVERY HELPER,0.0
133,22,DELIVERY RIDER,0.013157894736842105
133,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
133,24,DOCUMENT SCANNER,0.013513513513513514
133,25,DRIVER SALESMAN,0.0673076923076923
133,26,DRIVER,0.0
133,27,ENCODER,0.011363636363636364
133,28,EXTRUCT SALESMAN,0.07692307692307693
133,29,FABRICATOR,0.03896103896103896
133,30,FEMALE OFFICE STAFF,0.0125
133,31,FEMALE,0.0
133,32,FIELD SALES SUPERVISOR,0.03225806451612903
133,33,FIELD STAFF,0.0
133,34,FIELD SUPERVISOR,0.0
133,35,FINANCE STAFF,0.021505376344086023
133,36,FINISHING CARPENTER,0.025
133,37,FOOD PREPARATION MALE,0.0
133,38,FOOD PREPARATION,0.03488372093023256
133,39,FOOD SERVER,0.028985507246376812
133,40,GEODETIC ENGINEER,0.0
133,41,HOTEL HOUSEKEEPING STAF,0.0
133,42,HR COORDINATOR(1),0.10294117647058823
133,43,HR COORDINATOR,0.01282051282051282
133,44,HR RECRUITER,0.04054054054054054
133,45,HR STAFF,0.11764705882352941
133,46,INVENTORY ANALYST,0.041666666666666664
133,47,INVENTORY ASSISTANT,0.027777777777777776
133,48,JAPANESE BILIGUAL,0.04838709677419355
133,49,JAPANESE BILINGUAL,0.06930693069306931
133,50,JAPANESE BILINGUAL2,0.06930693069306931
133,51,JUNIOR MANAGEMENT TRAINEE,0.0
133,52,KITCHEN STAFF,0.013157894736842105
133,53,LABOR,0.020618556701030927
133,54,LAUNDRY ATTENDANT,0.0
133,55,MALE SERVICE STAFF,0.0
133,56,MANAGEMENT TRAINEE,0.0
133,57,MANDARIN BILINGUAL,0.031578947368421054
133,58,MARKETING SPECIALIST,0.0
133,59,MARKETING VIRTUAL ASSISTANT,0.0
133,60,MEDIA SPECIALIST,0.0
133,61,NON-VOICE TUTOR,0.0
133,62,OFFICE STAFF,0.0
133,63,OFFICE STAFF,0.0
133,64,OFFICE STAFF,0.0
133,65,OFFICE STAFF,0.037037037037037035
133,66,OFFICE STAFF,0.01904761904761905
133,67,OFFICE STAFF,0.014705882352941176
133,68,OFFICE STAFF,0.04225352112676056
133,69,OFFICE STAFF,0.020833333333333332
133,70,OPERATIONS MANAGER,0.038461538461538464
133,71,OPERATIONS SUPERVISOR,0.03896103896103896
133,72,PANEL DRIVER,0.0
133,73,PART-TIME-BARISTA,0.05714285714285714
133,74,PASSENGER SERVICE AGENT,0.028985507246376812
133,75,PAYROLL OFFICER,0.05128205128205128
133,76,PIZZA MAKER,0.0
133,77,PRODUCTION HELPER,0.05223880597014925
133,78,PROMOTER,0.0
133,79,RECIEVING IN-CHARGE,0.02631578947368421
133,80,RELIEVER CASHIER,0.025974025974025976
133,81,RETAILS STORE SPECIALIST,0.011363636363636364
133,82,SALES ASSOCIATE,0.0
133,83,SALES CLERK,0.0
133,84,SALES REPRENSETATIVE,0.015384615384615385
133,85,SALES REPRENSETATIVE,0.014492753623188406
133,86,SALES REPRESENTATIVE,0.07228915662650602
133,87,SALES SERVICE DEVELOPER,0.017391304347826087
133,88,SALES STAFF,0.0
133,89,SALES SUPERVISOR,0.07142857142857142
133,90,SALES TEAM LEADER,0.07142857142857142
133,91,SALESMAN,0.0
133,92,SALESMAN,0.04504504504504504
133,93,SALESMAN,0.015384615384615385
133,94,SECURITY GUARD,0.008928571428571428
133,95,SEO COPYWRITER,0.0
133,96,SERVICE CREW,0.02
133,97,SERVICE CREW,0.02247191011235955
133,98,SPANISH BILINGUAL,0.02459016393442623
133,99,STOCKMAN,0.0
133,100,STORE CATEGORY ASSISTANT,0.039473684210526314
133,101,STORE HR COORDINATOR,0.01282051282051282
133,102,STORE INVENTORY COORDINATOR,0.039473684210526314
133,103,STORE SUPERVISOR,0.08163265306122448
133,104,TELESALES REPRESENTATIVE,0.02564102564102564
133,105,TRADE MARKETING OFFICER,0.13636363636363635
133,106,TRUCK HELPER,0.014084507042253521
133,107,UTILIFY STAFF,0.038834951456310676
133,108,VIETNAMESE BILINGUAL,0.03389830508474576
133,109,WAREHOUSE INCHARGE,0.0
133,110,WAREHOUSE MAN,0.0
133,111,WAREHOUSE PRODUCTION STAFF,0.011627906976744186
133,112,WAREHOUSE SECRETARY,0.011764705882352941
133,113,WAREHOUSE STAFF,0.02631578947368421
133,114,WELDER,0.03896103896103896
134,0,ACCOUNTING HEAD,0.03361344537815126
134,1,ACCOUNTING SUPERVISOR,0.03614457831325301
134,2,ACCOUNTS SPECIALIST,0.021052631578947368
134,3,AREA SUPERVISOR,0.0136986301369863
134,4,AREA SUPERVISOR,0.0728476821192053
134,5,BAKER,0.03
134,6,BARISTA,0.040229885057471264
134,7,BARISTA,0.011904761904761904
134,8,BRANCH SECRETARY,0.03125
134,9,CALL CENTER AGENT,0.0
134,10,CASHIER,0.025
134,11,CASHIER,0.011494252873563218
134,12,CASHIER,0.019417475728155338
134,13,CHAT SUPPORT AGENT,0.0
134,14,CHECKOUT CHECKER,0.0379746835443038
134,15,CLAIMS-IN-CHARGE,0.04504504504504504
134,16,COMPLIANCE OFFICE,0.023809523809523808
134,17,COMPLIANCE OFFICER,0.023809523809523808
134,18,COOK,0.024096385542168676
134,19,CREDIT & COLLECTION STAFF,0.025
134,20,DATA COLLECTION COORDINATOR,0.0
134,21,DELIVERY HELPER,0.0
134,22,DELIVERY RIDER,0.011904761904761904
134,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
134,24,DOCUMENT SCANNER,0.012195121951219513
134,25,DRIVER SALESMAN,0.0625
134,26,DRIVER,0.0
134,27,ENCODER,0.021052631578947368
134,28,EXTRUCT SALESMAN,0.02912621359223301
134,29,FABRICATOR,0.03529411764705882
134,30,FEMALE OFFICE STAFF,0.011363636363636364
134,31,FEMALE,0.010526315789473684
134,32,FIELD SALES SUPERVISOR,0.050505050505050504
134,33,FIELD STAFF,0.0
134,34,FIELD SUPERVISOR,0.0
134,35,FINANCE STAFF,0.019801980198019802
134,36,FINISHING CARPENTER,0.022727272727272728
134,37,FOOD PREPARATION MALE,0.0
134,38,FOOD PREPARATION,0.010416666666666666
134,39,FOOD SERVER,0.025974025974025976
134,40,GEODETIC ENGINEER,0.0
134,41,HOTEL HOUSEKEEPING STAF,0.012987012987012988
134,42,HR COORDINATOR(1),0.05063291139240506
134,43,HR COORDINATOR,0.023529411764705882
134,44,HR RECRUITER,0.04516129032258064
134,45,HR STAFF,0.06329113924050633
134,46,INVENTORY ANALYST,0.024691358024691357
134,47,INVENTORY ASSISTANT,0.0379746835443038
134,48,JAPANESE BILIGUAL,0.045454545454545456
134,49,JAPANESE BILINGUAL,0.04504504504504504
134,50,JAPANESE BILINGUAL2,0.04504504504504504
134,51,JUNIOR MANAGEMENT TRAINEE,0.011904761904761904
134,52,KITCHEN STAFF,0.011904761904761904
134,53,LABOR,0.01904761904761905
134,54,LAUNDRY ATTENDANT,0.0
134,55,MALE SERVICE STAFF,0.0
134,56,MANAGEMENT TRAINEE,0.0
134,57,MANDARIN BILINGUAL,0.02912621359223301
134,58,MARKETING SPECIALIST,0.0
134,59,MARKETING VIRTUAL ASSISTANT,0.0
134,60,MEDIA SPECIALIST,0.0
134,61,NON-VOICE TUTOR,0.0
134,62,OFFICE STAFF,0.021505376344086023
134,63,OFFICE STAFF,0.022988505747126436
134,64,OFFICE STAFF,0.0
134,65,OFFICE STAFF,0.04225352112676056
134,66,OFFICE STAFF,0.036036036036036036
134,67,OFFICE STAFF,0.0
134,68,OFFICE STAFF,0.025
134,69,OFFICE STAFF,0.019230769230769232
134,70,OPERATIONS MANAGER,0.05952380952380952
134,71,OPERATIONS SUPERVISOR,0.03529411764705882
134,72,PANEL DRIVER,0.024096385542168676
134,73,PART-TIME-BARISTA,0.0684931506849315
134,74,PASSENGER SERVICE AGENT,0.01282051282051282
134,75,PAYROLL OFFICER,0.034482758620689655
134,76,PIZZA MAKER,0.0
134,77,PRODUCTION HELPER,0.05673758865248227
134,78,PROMOTER,0.0
134,79,RECIEVING IN-CHARGE,0.03614457831325301
134,80,RELIEVER CASHIER,0.011627906976744186
134,81,RETAILS STORE SPECIALIST,0.021052631578947368
134,82,SALES ASSOCIATE,0.0
134,83,SALES CLERK,0.0
134,84,SALES REPRENSETATIVE,0.0136986301369863
134,85,SALES REPRENSETATIVE,0.012987012987012988
134,86,SALES REPRESENTATIVE,0.05434782608695652
134,87,SALES SERVICE DEVELOPER,0.041666666666666664
134,88,SALES STAFF,0.0
134,89,SALES SUPERVISOR,0.053763440860215055
134,90,SALES TEAM LEADER,0.053763440860215055
134,91,SALESMAN,0.0
134,92,SALESMAN,0.05982905982905983
134,93,SALESMAN,0.0
134,94,SECURITY GUARD,0.05217391304347826
134,95,SEO COPYWRITER,0.0
134,96,SERVICE CREW,0.028037383177570093
134,97,SERVICE CREW,0.042105263157894736
134,98,SPANISH BILINGUAL,0.023076923076923078
134,99,STOCKMAN,0.013157894736842105
134,100,STORE CATEGORY ASSISTANT,0.03571428571428571
134,101,STORE HR COORDINATOR,0.023529411764705882
134,102,STORE INVENTORY COORDINATOR,0.03571428571428571
134,103,STORE SUPERVISOR,0.03636363636363636
134,104,TELESALES REPRESENTATIVE,0.011494252873563218
134,105,TRADE MARKETING OFFICER,0.04854368932038835
134,106,TRUCK HELPER,0.0
134,107,UTILIFY STAFF,0.017699115044247787
134,108,VIETNAMESE BILINGUAL,0.015625
134,109,WAREHOUSE INCHARGE,0.023809523809523808
134,110,WAREHOUSE MAN,0.0
134,111,WAREHOUSE PRODUCTION STAFF,0.0
134,112,WAREHOUSE SECRETARY,0.010752688172043012
134,113,WAREHOUSE STAFF,0.03614457831325301
134,114,WELDER,0.03529411764705882
135,0,ACCOUNTING HEAD,0.0
135,1,ACCOUNTING SUPERVISOR,0.0
135,2,ACCOUNTS SPECIALIST,0.0
135,3,AREA SUPERVISOR,0.0
135,4,AREA SUPERVISOR,0.008928571428571428
135,5,BAKER,0.0
135,6,BARISTA,0.0
135,7,BARISTA,0.0
135,8,BRANCH SECRETARY,0.0
135,9,CALL CENTER AGENT,0.0
135,10,CASHIER,0.0
135,11,CASHIER,0.0
135,12,CASHIER,0.0
135,13,CHAT SUPPORT AGENT,0.0
135,14,CHECKOUT CHECKER,0.03125
135,15,CLAIMS-IN-CHARGE,0.0
135,16,COMPLIANCE OFFICE,0.0
135,17,COMPLIANCE OFFICER,0.0
135,18,COOK,0.0
135,19,CREDIT & COLLECTION STAFF,0.0
135,20,DATA COLLECTION COORDINATOR,0.08333333333333333
135,21,DELIVERY HELPER,0.0
135,22,DELIVERY RIDER,0.0
135,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
135,24,DOCUMENT SCANNER,0.0
135,25,DRIVER SALESMAN,0.0
135,26,DRIVER,0.0
135,27,ENCODER,0.0
135,28,EXTRUCT SALESMAN,0.0
135,29,FABRICATOR,0.0
135,30,FEMALE OFFICE STAFF,0.0
135,31,FEMALE,0.0
135,32,FIELD SALES SUPERVISOR,0.0
135,33,FIELD STAFF,0.0
135,34,FIELD SUPERVISOR,0.0
135,35,FINANCE STAFF,0.0
135,36,FINISHING CARPENTER,0.0
135,37,FOOD PREPARATION MALE,0.0
135,38,FOOD PREPARATION,0.0
135,39,FOOD SERVER,0.0
135,40,GEODETIC ENGINEER,0.0
135,41,HOTEL HOUSEKEEPING STAF,0.0
135,42,HR COORDINATOR(1),0.0
135,43,HR COORDINATOR,0.0
135,44,HR RECRUITER,0.0
135,45,HR STAFF,0.0
135,46,INVENTORY ANALYST,0.0
135,47,INVENTORY ASSISTANT,0.03125
135,48,JAPANESE BILIGUAL,0.0
135,49,JAPANESE BILINGUAL,0.0
135,50,JAPANESE BILINGUAL2,0.0
135,51,JUNIOR MANAGEMENT TRAINEE,0.0
135,52,KITCHEN STAFF,0.0
135,53,LABOR,0.0
135,54,LAUNDRY ATTENDANT,0.0
135,55,MALE SERVICE STAFF,0.0
135,56,MANAGEMENT TRAINEE,0.0
135,57,MANDARIN BILINGUAL,0.0
135,58,MARKETING SPECIALIST,0.0
135,59,MARKETING VIRTUAL ASSISTANT,0.0
135,60,MEDIA SPECIALIST,0.0
135,61,NON-VOICE TUTOR,0.0
135,62,OFFICE STAFF,0.0
135,63,OFFICE STAFF,0.0
135,64,OFFICE STAFF,0.0
135,65,OFFICE STAFF,0.0
135,66,OFFICE STAFF,0.0
135,67,OFFICE STAFF,0.0
135,68,OFFICE STAFF,0.0
135,69,OFFICE STAFF,0.0
135,70,OPERATIONS MANAGER,0.02564102564102564
135,71,OPERATIONS SUPERVISOR,0.0
135,72,PANEL DRIVER,0.0
135,73,PART-TIME-BARISTA,0.0
135,74,PASSENGER SERVICE AGENT,0.0
135,75,PAYROLL OFFICER,0.0
135,76,PIZZA MAKER,0.0
135,77,PRODUCTION HELPER,0.0
135,78,PROMOTER,0.0
135,79,RECIEVING IN-CHARGE,0.027777777777777776
135,80,RELIEVER CASHIER,0.0
135,81,RETAILS STORE SPECIALIST,0.0
135,82,SALES ASSOCIATE,0.0
135,83,SALES CLERK,0.0
135,84,SALES REPRENSETATIVE,0.0
135,85,SALES REPRENSETATIVE,0.0
135,86,SALES REPRESENTATIVE,0.0
135,87,SALES SERVICE DEVELOPER,0.013333333333333334
135,88,SALES STAFF,0.0
135,89,SALES SUPERVISOR,0.0
135,90,SALES TEAM LEADER,0.0
135,91,SALESMAN,0.0
135,92,SALESMAN,0.0
135,93,SALESMAN,0.0
135,94,SECURITY GUARD,0.0
135,95,SEO COPYWRITER,0.07692307692307693
135,96,SERVICE CREW,0.0
135,97,SERVICE CREW,0.0
135,98,SPANISH BILINGUAL,0.0
135,99,STOCKMAN,0.0
135,100,STORE CATEGORY ASSISTANT,0.02702702702702703
135,101,STORE HR COORDINATOR,0.0
135,102,STORE INVENTORY COORDINATOR,0.02702702702702703
135,103,STORE SUPERVISOR,0.0
135,104,TELESALES REPRESENTATIVE,0.0
135,105,TRADE MARKETING OFFICER,0.0
135,106,TRUCK HELPER,0.0
135,107,UTILIFY STAFF,0.0
135,108,VIETNAMESE BILINGUAL,0.0
135,109,WAREHOUSE INCHARGE,0.0
135,110,WAREHOUSE MAN,0.0
135,111,WAREHOUSE PRODUCTION STAFF,0.0
135,112,WAREHOUSE SECRETARY,0.0
135,113,WAREHOUSE STAFF,0.027777777777777776
135,114,WELDER,0.0
136,0,ACCOUNTING HEAD,0.013513513513513514
136,1,ACCOUNTING SUPERVISOR,0.05555555555555555
136,2,ACCOUNTS SPECIALIST,0.0
136,3,AREA SUPERVISOR,0.0
136,4,AREA SUPERVISOR,0.03636363636363636
136,5,BAKER,0.03773584905660377
136,6,BARISTA,0.023076923076923078
136,7,BARISTA,0.027777777777777776
136,8,BRANCH SECRETARY,0.02
136,9,CALL CENTER AGENT,0.0
136,10,CASHIER,0.0
136,11,CASHIER,0.0
136,12,CASHIER,0.017857142857142856
136,13,CHAT SUPPORT AGENT,0.0
136,14,CHECKOUT CHECKER,0.0967741935483871
136,15,CLAIMS-IN-CHARGE,0.0
136,16,COMPLIANCE OFFICE,0.0
136,17,COMPLIANCE OFFICER,0.0
136,18,COOK,0.027777777777777776
136,19,CREDIT & COLLECTION STAFF,0.030303030303030304
136,20,DATA COLLECTION COORDINATOR,0.0
136,21,DELIVERY HELPER,0.0
136,22,DELIVERY RIDER,0.027777777777777776
136,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
136,24,DOCUMENT SCANNER,0.0
136,25,DRIVER SALESMAN,0.014285714285714285
136,26,DRIVER,0.0
136,27,ENCODER,0.0
136,28,EXTRUCT SALESMAN,0.03571428571428571
136,29,FABRICATOR,0.05263157894736842
136,30,FEMALE OFFICE STAFF,0.0
136,31,FEMALE,0.0
136,32,FIELD SALES SUPERVISOR,0.01818181818181818
136,33,FIELD STAFF,0.0
136,34,FIELD SUPERVISOR,0.0
136,35,FINANCE STAFF,0.018518518518518517
136,36,FINISHING CARPENTER,0.024390243902439025
136,37,FOOD PREPARATION MALE,0.0
136,38,FOOD PREPARATION,0.020833333333333332
136,39,FOOD SERVER,0.06896551724137931
136,40,GEODETIC ENGINEER,0.0
136,41,HOTEL HOUSEKEEPING STAF,0.034482758620689655
136,42,HR COORDINATOR(1),0.029411764705882353
136,43,HR COORDINATOR,0.05405405405405406
136,44,HR RECRUITER,0.008849557522123894
136,45,HR STAFF,0.058823529411764705
136,46,INVENTORY ANALYST,0.029411764705882353
136,47,INVENTORY ASSISTANT,0.0967741935483871
136,48,JAPANESE BILIGUAL,0.046511627906976744
136,49,JAPANESE BILINGUAL,0.046153846153846156
136,50,JAPANESE BILINGUAL2,0.046153846153846156
136,51,JUNIOR MANAGEMENT TRAINEE,0.0
136,52,KITCHEN STAFF,0.027777777777777776
136,53,LABOR,0.0
136,54,LAUNDRY ATTENDANT,0.0
136,55,MALE SERVICE STAFF,0.0
136,56,MANAGEMENT TRAINEE,0.0
136,57,MANDARIN BILINGUAL,0.03571428571428571
136,58,MARKETING SPECIALIST,0.0
136,59,MARKETING VIRTUAL ASSISTANT,0.0
136,60,MEDIA SPECIALIST,0.0
136,61,NON-VOICE TUTOR,0.0
136,62,OFFICE STAFF,0.0
136,63,OFFICE STAFF,0.0
136,64,OFFICE STAFF,0.0
136,65,OFFICE STAFF,0.02040816326530612
136,66,OFFICE STAFF,0.03076923076923077
136,67,OFFICE STAFF,0.0
136,68,OFFICE STAFF,0.0625
136,69,OFFICE STAFF,0.017543859649122806
136,70,OPERATIONS MANAGER,0.07894736842105263
136,71,OPERATIONS SUPERVISOR,0.05263157894736842
136,72,PANEL DRIVER,0.027777777777777776
136,73,PART-TIME-BARISTA,0.02857142857142857
136,74,PASSENGER SERVICE AGENT,0.0
136,75,PAYROLL OFFICER,0.0
136,76,PIZZA MAKER,0.0
136,77,PRODUCTION HELPER,0.020202020202020204
136,78,PROMOTER,0.0
136,79,RECIEVING IN-CHARGE,0.08571428571428572
136,80,RELIEVER CASHIER,0.0
136,81,RETAILS STORE SPECIALIST,0.020833333333333332
136,82,SALES ASSOCIATE,0.0
136,83,SALES CLERK,0.0
136,84,SALES REPRENSETATIVE,0.04
136,85,SALES REPRENSETATIVE,0.034482758620689655
136,86,SALES REPRESENTATIVE,0.020833333333333332
136,87,SALES SERVICE DEVELOPER,0.04054054054054054
136,88,SALES STAFF,0.0
136,89,SALES SUPERVISOR,0.02040816326530612
136,90,SALES TEAM LEADER,0.02040816326530612
136,91,SALESMAN,0.0
136,92,SALESMAN,0.013333333333333334
136,93,SALESMAN,0.0
136,94,SECURITY GUARD,0.0
136,95,SEO COPYWRITER,0.0
136,96,SERVICE CREW,0.01639344262295082
136,97,SERVICE CREW,0.0625
136,98,SPANISH BILINGUAL,0.036585365853658534
136,99,STOCKMAN,0.0
136,100,STORE CATEGORY ASSISTANT,0.08333333333333333
136,101,STORE HR COORDINATOR,0.05405405405405406
136,102,STORE INVENTORY COORDINATOR,0.08333333333333333
136,103,STORE SUPERVISOR,0.03125
136,104,TELESALES REPRESENTATIVE,0.0
136,105,TRADE MARKETING OFFICER,0.0
136,106,TRUCK HELPER,0.0
136,107,UTILIFY STAFF,0.015151515151515152
136,108,VIETNAMESE BILINGUAL,0.0379746835443038
136,109,WAREHOUSE INCHARGE,0.0
136,110,WAREHOUSE MAN,0.0
136,111,WAREHOUSE PRODUCTION STAFF,0.0
136,112,WAREHOUSE SECRETARY,0.0
136,113,WAREHOUSE STAFF,0.08571428571428572
136,114,WELDER,0.05263157894736842
137,0,ACCOUNTING HEAD,0.0
137,1,ACCOUNTING SUPERVISOR,0.0
137,2,ACCOUNTS SPECIALIST,0.0
137,3,AREA SUPERVISOR,0.0
137,4,AREA SUPERVISOR,0.0
137,5,BAKER,0.0
137,6,BARISTA,0.0
137,7,BARISTA,0.0
137,8,BRANCH SECRETARY,0.0
137,9,CALL CENTER AGENT,0.0
137,10,CASHIER,0.0
137,11,CASHIER,0.0
137,12,CASHIER,0.0
137,13,CHAT SUPPORT AGENT,0.0
137,14,CHECKOUT CHECKER,0.0
137,15,CLAIMS-IN-CHARGE,0.0
137,16,COMPLIANCE OFFICE,0.0
137,17,COMPLIANCE OFFICER,0.0
137,18,COOK,0.0
137,19,CREDIT & COLLECTION STAFF,0.0
137,20,DATA COLLECTION COORDINATOR,0.0
137,21,DELIVERY HELPER,0.0
137,22,DELIVERY RIDER,0.0
137,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
137,24,DOCUMENT SCANNER,0.0
137,25,DRIVER SALESMAN,0.0
137,26,DRIVER,0.037037037037037035
137,27,ENCODER,0.0
137,28,EXTRUCT SALESMAN,0.0
137,29,FABRICATOR,0.0
137,30,FEMALE OFFICE STAFF,0.0
137,31,FEMALE,0.0
137,32,FIELD SALES SUPERVISOR,0.0
137,33,FIELD STAFF,0.0
137,34,FIELD SUPERVISOR,0.0
137,35,FINANCE STAFF,0.0
137,36,FINISHING CARPENTER,0.0
137,37,FOOD PREPARATION MALE,0.0
137,38,FOOD PREPARATION,0.0
137,39,FOOD SERVER,0.0
137,40,GEODETIC ENGINEER,0.0
137,41,HOTEL HOUSEKEEPING STAF,0.0
137,42,HR COORDINATOR(1),0.0
137,43,HR COORDINATOR,0.0
137,44,HR RECRUITER,0.0
137,45,HR STAFF,0.0
137,46,INVENTORY ANALYST,0.0
137,47,INVENTORY ASSISTANT,0.0
137,48,JAPANESE BILIGUAL,0.0
137,49,JAPANESE BILINGUAL,0.0
137,50,JAPANESE BILINGUAL2,0.0
137,51,JUNIOR MANAGEMENT TRAINEE,0.0
